2,"下列关于危机事件后对内部员工的处置方法的描述（   ）是不正确的。","<p>A:应鼓舞和奖励员工信心，使员工同心协力共渡难关    </p><p>B:如有人员伤亡，应立即通知家属     </p><p>C:并提供条件满足家属探视、吊唁的要求，组织周到的医疗和抚恤工作，由专人负责    </p><p>D:  如果是设备损失应及时清理   </p><p>E:应将所有事件的始末细节通报上级领导和媒体</p>",5,AE,,1,1
3,危机发生后，对受害者应明确表示歉意，慎重地同他们接触，冷静地倾听受害者的意见和他们提出的赔偿要求。这时即使他们的意见并不完全合理，也不要马上与之辩论、讨论；即使受害者本身要对事故负有一定责任，也不应马上予以追究或推出门了事，或立刻诉诸法律。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"下列关于危机事件后对受害者的处置方法的描述（  ）是正确的。","<p>A: 对受害者应明确表示歉意，不同他们接触   </p><p>B:冷静地倾听受害者的意见和他们提出的赔偿要求     </p><p>C:即使受害者本身要对事故负有一定责任，可以予以追究或推出门了事   </p><p>D:立即诉诸法律  </p>",4,B,,1,1
1,"下列关于危机事件后对受害者的处置方法的描述（ ）是不正确的。","<p>A: 对受害者应明确表示歉意，慎重地同他们接触   </p><p>B:倾听受害者的意见和他们提出的赔偿要求   </p><p>C:即使受害者本身要对事故负有一定责任，可以予以追究或推出门了事   </p><p>D:如受害者对事故负有一定责任，可以诉诸法律  </p>",4,C,,1,1
2,"下列关于危机事件后对受害者的处置方法的描述（   ）是正确的。","<p>A: 对受害者应明确表示歉意，不同他们接触   </p><p>B:冷静地倾听受害者的意见和他们提出的赔偿要求     </p><p>C:即使受害者本身要对事故负有一定责任，可以予以追究或推出门了事   </p><p>D:如受害者对事故负有一定责任，或者诉诸法律   </p><p>E:  对受害者进行伤残鉴定，一定按工伤处理</p>",5,BD,,1,1
3,企事业单位危急事件处理计划指引，按组建编制队伍、危害与能力分析、制定预案和实施预案四大步骤，为危急事件管理提供一些建议。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"下列关于企事业单位危急事件处理计划指引的步骤描述正确的是 （  ）。","<p>A:组建编制领导队伍    </p><p>B:危害与能力分析     </p><p>C:制定保险计划    </p><p>D: 实施伤害预案 </p>",4,B,,1,1
1,"下列关于企事业单位危急事件处理计划指引的步骤描述不正确的是：（ ）。","<p>A:危害与原因分析       </p><p>B:  组建编制队伍    </p><p>C:制定预案    </p><p>D: 实施预案 </p>",4,A,,1,1
2,"下列关于企事业单位危急事件处理计划指引的步骤描述正确的是：（ ）。","<p>A:组建编制队伍    </p><p>B:培训步骤     </p><p>C:制定赔偿计划    </p><p>D: 实施预案   </p><p>E:危害与能力分析</p>",5,ADE,,1,1
3,应急预案的全员培训一般包括：个人的职责；威胁、危害信息和防护措施；通报、警告和通讯程序；在紧急情况下如何定家庭成员所在的位置；应急响应程序；疏散和避难的职责与程序；一般应急设备的位置和使用；应急程序的终止。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"下列关于应急预案的全员培训内容（  ）是正确的。","<p>A:职能部门的职责    </p><p>B:隐患、危害信息和防护措施     </p><p>C:通报、警告和通讯程序；在紧急情况下如何定家庭成员所在的位置；应急响应程序    </p><p>D: 一般应急设备的位置和使用； 疏散和避难的地点；应急程序的终止</p>",4,C,,1,1
1,"下列关于应急预案的全员培训内容（  ）是不正确的。","<p>A:个人的职责    </p><p>B:威胁、危害信息和防护措施     </p><p>C:应急响应程序； 疏散和避难的职责与程序；一般应急设备的位置和使用；应急程序的终止</p><p>D: 通报、警告和通讯程序；在紧急情况下如何定犯罪分子所在的位置；  </p>",4,D,,1,1
2,"下列关于应急预案的全员培训内容（  ）是正确的。","<p>A:个人的职责    </p><p>B:威胁、危害信息和防护措施     </p><p>C:通报、警告和通讯程序；在紧急情况下如何定家庭成员所在的位置   </p><p>D:  疏散和避难的职责与程序；一般应急设备的位置和使用   </p><p>E:应急响应程序 ；应急程序的终止</p>",5,ABCDE,,1,1
3,突发公共事件主要分为自然灾害、事故灾难、公共卫生事件和社会安全事件四类。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"下列不属于突发公共事件的是 （）。","<p>A: 医疗事故 </p><p>B: 事故灾难 </p><p>C: 公共卫生事件   </p><p>D: 社会安全事件</p>",4,A,,1,1
1,"下列属于突发公共事件的是 （）。","<p>A:治安灾害事故  </p><p>B: 医疗事故 </p><p>C: 社会安全事件   </p><p>D: 动迁纠纷</p>",4,C,,1,1
2,"下列属于突发公共事件的是（  ）。","<p>A: 医患纠纷</p><p>B: 事故灾难 </p><p>C: 公共卫生事件   </p><p>D: 社会安全事件 </p><p>E:自然灾害</p>",5,BCDE,,1,1
3,治安突发事件是事故灾难类突发事件中的一种，具体表现为恐怖袭击事件、重大刑事案件、群体性械斗、群体性事件等。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,"下列不属于治安突发事件的是 （） 。","<p>A: 恐怖袭击事件  </p><p>B:群体性械斗事件   </p><p>C: 盗窃案件   </p><p>D:爆炸、投毒等刑事案件 </p>",4,C,,1,1
1,下列属于治安突发事件的是（）。,"<p>A: 自杀事件  </p><p>B:寻衅滋事   </p><p>C: 盗窃案件   </p><p>D:爆炸、投毒等刑事案件 </p>",4,D,,1,1
2,"下列属于治安突发事件的是 （ ）。","<p>A: 恐怖袭击事件  </p><p>B:群体性械斗事件   </p><p>C:盗窃案件   </p><p>D:爆炸、投毒等刑事案件  </p><p>E:群体性事件。</p>",5,ABDE,,1,1
3,治安类突发事件的突发性、公共性、不确定性、信息有限性的特征，是单位处置突发事件有较高难度的原因。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,下列不属于治安突发事件特征的是（）。,"<p>A:突发性 </p><p>B:特定性  </p><p>C:不确定性    </p><p>D:信息有限性 </p>",4,B,,1,1
1,下列属于治安突发事件特征的是（）。,"<p>A:易测性 </p><p>B:特定性  </p><p>C:确定性    </p><p>D:信息有限性 </p>",4,D,,1,1
2,"下列属于治安突发事件特征的是 （   ）。","<p>A:突发性 </p><p>B:特定性  </p><p>C:不确定性    </p><p>D:信息有限性   </p><p>E:易控性</p>",5,ACD,,1,1
3,治安突发事件应急预案的应急是应对一般事故灾害的危险问题提出的，应急反映了灾害后果的轻微性，以及处置灾害时间的从容性。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,下列关于应急预案性质不正确的说法是（）。,"<p>A:应急预案是用于应对上级检查的文件    </p><p>B:应急预案是告知应急处置方法的操作手册  </p><p>C:应急预案是标准化的反应程序  </p><p>D:应急预案是赋予权力义务的规章制度</p>",4,A,,1,1
1,下列关于应急预案性质的正确说法是（）。,"<p>A:应急预案是用于应对上级检查的文件    </p><p>B:应急预案是开展演习的方案  </p><p>C:应急预案是标准化的反应程序  </p><p>D:应急预案是不包括预防内容的应对计划 </p>",4,C,,1,1
2,"下列关于应急预案性质的正确说法是（   ）。","<p>A:应急预案是用于应对上级检查的文件    </p><p>B:应急预案是告知应急处置方法的操作手册  </p><p>C:应急预案是标准化的反应程序  </p><p>D:应急预案是赋予权力义务的规章制度  </p><p>E:应急预案是不包括预防内容的应对计划 </p>",5,BCD,,1,1
3,用于应对上级检查是治安类突发事件预案的特点。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,下列不属于治安类突发事件预案特点的是（）。,"<p>A:制定应急预案的一个重要前提是事件将会发生 </p><p>B:应急预案的主要功能是促进技防实施的落实</p><p>C: 应急指挥的核心是控制</p><p>D:强调预案的培训、宣传和演练 </p>",4,B,,1,1
1,下列属于治安类突发事件预案特点的是（）。,"<p>A:制定应急预案的一个重要前提是事件将会发生 </p><p>B:应急预案的主要功能是促进技防实施的落实 </p><p>C:应急指挥的核心是服从命令听指挥</p><p>D:强调预案的演练，不需要培训和宣传</p>",4,A,,1,1
2,"下列属于治安类突发事件预案特点的是（  ）。","<p>A:制定应急预案的一个重要前提是事件将会发生 </p><p>B:应急预案的主要功能是建立统一、有序、高效的运行机制 </p><p>C: 应急指挥的核心是控制</p><p>D:强调预案的培训和宣传 </p><p>E:强调预案的演练 </p>",5,ABCDE,,1,1
3,应急预案的作用是显示企事业重点单位保卫工作认真贯彻了“内保条例”的规定。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,下列不属于应急预案的作用是（）。,"<p>A:处警不慌 </p><p>B:处置不乱 </p><p>C:应对有策 </p><p>D:损失减少到零  </p>",4,D,,1,1
1,下列属于应急预案的作用是（）。,"<p>A:处警有警察参加 </p><p>B:处置不乱 </p><p>C:应对有社会帮助 </p><p>D:损失减少到零 </p>",4,B,,1,1
2,"下列属于应急预案的作用是（   ）。","<p>A:处警不慌 </p><p>B:处置不乱 </p><p>C:应对有策 </p><p>D:损失减少到零</p><p>E: 损失减少到最小程度</p>",5,ABCE,,1,1
3,治安应急预案按适用范围和功能划分，可分为综合预案、专项预案、现场预案、单项预案等四类。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,下列治安应急预案不属于按适用范围和功能划分的类型是（）。,"<p>A:国家级综合预案 </p><p>B:专项预案 </p><p>C:现场预案 </p><p>D:单项预案  </p>",4,A,,1,1
1,下列治安应急预案属于按适用范围和功能划分的类型是（）。,"<p>A:国家级综合预案 </p><p>B:省级综合预案 </p><p>C:现场预案 </p><p>D:县级综合预案 </p>",4,C,,1,1
2,"下列治安应急预案属于按适用范围和功能划分的类型是（  ）。","<p>A:综合预案 </p><p>B:专项预案 </p><p>C:现场预案 </p><p>D:单项预案  </p><p>E:县级综合预案</p>",5,ABCD,,1,1
3,企事业单位部门应急预案的主要内容包括：目的、事故特征；应急组织与职责；应急处置；注意事项；附件等五个方面。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,不属于企事业单位部门应急预案主要内容的是（）。,"<p>A: 目的、事故特征</p><p>B:应急组织与职责</p><p>C:工作原则、编制依据</p><p>D:应急处置</p>",4,C,,1,1
1,属于企事业单位部门应急预案主要内容的是（）。,"<p>A:工作原则、编制依据</p><p>B:演习 </p><p>C:监督检查与奖惩 </p><p>D:应急处置</p>",4,D,,1,1
2,"属于企事业单位部门应急预案主要内容的是（   ）。","<p>A: 目的、事故特征</p><p>B:应急组织与职责</p><p>C:应急处置 </p><p>D:注意事项  </p><p>E: 附件</p>",5,ABCDE,,1,1
3,小型企事业单位在编制应急预案时不能完全按照大型企业的模式来编制，应当更加注重预案的简洁性和实用性。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,小型企事业单位编制应急预案时，对大型企业预案模式的内容不可以（）。,"<p>A:合并 </p><p>B:全部废弃 </p><p>C:增加 </p><p>D: 删减 </p>",4,B,,1,1
1,小型企事业单位在编制应急预案时要把侧重点放在（）。,"<p>A:具体的救援行动上 </p><p>B:物资装备上 </p><p>C:领导责任上 </p><p>D:通信联络上 </p>",4,A,,1,1
2,"小型企事业单位编制应急预案时，对大型企业预案模式的内容可以（ ）。","<p>A:合并 </p><p>B:全部废弃 </p><p>C:增加 </p><p>D: 删减 </p><p>E: 重新排列</p>",5,ACDE,,1,1
3,绝大部分企事业单位编制的治安应急预案都是从互联网上抄袭的。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,企事业单位在制定预案时，不容易存在问题是（）。,"<p>A:内容制定不细 </p><p>B:步骤制定格式化 </p><p>C: 现场设定过于简单</p><p>D:重预防轻现场处置  </p>",4,D,,1,1
1,企事业单位在制定预案时，容易存在问题是（）。,"<p>A:内容制定强细 </p><p>B:步骤制定格式化 </p><p>C: 重预防轻现场处置  </p><p>D:重责任轻操作性  </p>",4,B,,1,1
